icon,"name ",damage
Copper_Shortsword.png,Copper Shortsword,5
Tin_Shortsword.png,Tin Shortsword,7
Wooden_Sword.png,"Wooden Sword ",7
Boreal_Wood_Sword.png,Boreal Wood Sword,8
Copper_Broadsword.png,Copper Broadsword,9
Iron_Shortsword.png,Iron Shortsword,8
Palm_Wood_Sword.png,"Palm Wood Sword ",8
Rich_Mahogany_Sword.png,Rich Mahogany Sword,8
Cactus_Sword.png,Cactus Sword,10
Lead_Shortsword.png,Lead Shortsword,9
Silver_Shortsword.png,Silver Shortsword,9
Tin_Broadsword.png,Tin Broadsword,10
Ebonwood_Sword.png,Ebonwood Sword,11
Iron_Broadsword.png,Iron Broadsword,12
Shadewood_Sword.png,Shadewood Sword,11
Tungsten_Shortsword.png,Tungsten Shortsword,10
Gold_Shortsword.png,Gold Shortsword,15
Lead_Broadsword.png,Lead Broadsword,13
Silver_Broadsword.png,Silver Broadsword,14
Ash_Wood_Sword.png,Ash Wood Sword,13
Flymeal.png,Flymeal,15
Bladed_Glove.png,Bladed Glove,14
Tungsten_Broadsword.png,Tungsten Broadsword,14
Zombie_Arm.png,Zombie Arm,15
Gold_Broadsword.png,"Gold Broadsword ",15
Platinum_Shortsword.png,Platinum Sword,13
Mandible_Blade.png,"Mandible Blade ",16
Stylish_Scissors.png,Stylish Scissors,14
Ruler.png,"Ruler ",12
Platinum_Broadsword.png,Platinum Broadsword,16
Umbrella.png,"Umbrella ",10
Breathing_Reed.png,Breathing Reed,10
Gladius.png,Gladius,15
Bone_Sword.png,Bone Sword,19
Bat_Bat.png,Bat Bat,36
Tentacle_Spike.png,Tentacle Spike,19
Candy_Cane_Sword.png,Candy Cane Sword,19
Katana.png,Katana,18
Ice_Blade.png,Ice Blade,17
Lights_Bane.png,Light’s Bane,16
Tragic_Umbrella.png,Tragic Umbrella,15
Muramasa.png,Muramasa,24
Exotic_Scimitar.png,Exotic Scimitar,20
Phaseblade.gif,Phaseblade,26
Blood_Butcherer.png,"Blood Butcherer ",22
Starfury.png,Starfury,25
Enchanted_Sword_(item).png,"Enchanted Sword ",23
Purple_Clubberfish.png,Purple Clubberfish,35
Bee_Keeper.png,"Bee Keeper ",30
Falcon_Blade.png,Falcon,25
Blade_of_Grass.png,"Blade of Grass ",28
Volcano.png,Volcano,40
Nights_Edge.png,Night’s Edge,40