"icon ",name,damage
Cobalt_Naginata.png,"Cobalt Naginata ",44
Palladium_Pike.png,"Palladium Pike ",44
Mythril_Halberd.png,Mythril Halberd,45
Orichalcum_Halberd.png,Orichalcum Halberd,46
Adamantite_Glaive.png,https://terraria.fandom.com/wiki/Adamantite_Glaive,49
Titanium_Trident.png,https://terraria.fandom.com/wiki/Titanium_Trident,48
Gungnir.png,https://terraria.fandom.com/wiki/Gungnir,61
Ghastly_Glaive.png,https://terraria.fandom.com/wiki/Ghastly_Glaive,45
Chlorophyte_Partisan.png,https://terraria.fandom.com/wiki/Chlorophyte_Partisan,49
Tonbogiri.png,https://terraria.fandom.com/wiki/Tonbogiri,50
Mushroom_Spear.png,https://terraria.fandom.com/wiki/Mushroom_Spear,60
Obsidian_Swordfish.png,https://terraria.fandom.com/wiki/Obsidian_Swordfish,70
North_Pole.png,https://terraria.fandom.com/wiki/North_Pole,80