icon,name,damage
Wooden_Bow.png,https://terraria.fandom.com/wiki/Wooden_Bow,4
Boreal_Wood_Bow.png,https://terraria.fandom.com/wiki/Boreal_Wood_Bow,6
Copper_Bow.png,https://terraria.fandom.com/wiki/Copper_Bow,6
Palm_Wood_Bow.png,https://terraria.fandom.com/wiki/Palm_Wood_Bow,6
Rich_Mahogany_Bow.png,https://terraria.fandom.com/wiki/Rich_Mahogany_Bow,6
Tin_Bow.png,https://terraria.fandom.com/wiki/Tin_Bow,7
Ebonwood_Bow.png,https://terraria.fandom.com/wiki/Ebonwood_Bow,8
Iron_Bow.png,https://terraria.fandom.com/wiki/Iron_Bow,8
Shadewood_Bow.png,https://terraria.fandom.com/wiki/Shadewood_Bow,8
Lead_Bow.png,https://terraria.fandom.com/wiki/Lead_Bow,9
Silver_Bow.png,https://terraria.fandom.com/wiki/Silver_Bow,9
Ash_Wood_Bow.png,https://terraria.fandom.com/wiki/Ash_Wood_Bow,10
Tungsten_Bow.png,https://terraria.fandom.com/wiki/Tungsten_Bow,10
Gold_Bow.png,https://terraria.fandom.com/wiki/Gold_Bow,11
Platinum_Bow.png,https://terraria.fandom.com/wiki/Platinum_Bow,13
Demon_Bow.png,https://terraria.fandom.com/wiki/Demon_Bow,14
Tendon_Bow.png,https://terraria.fandom.com/wiki/Tendon_Bow,19
Blood_Rain_Bow.png,https://terraria.fandom.com/wiki/Blood_Rain_Bow,14
The_Bees_Knees.png,https://terraria.fandom.com/wiki/The_Bee%27s_Knees,23
Hellwing_Bow.png,https://terraria.fandom.com/wiki/Hellwing_Bow,22
Molten_Fury.png,https://terraria.fandom.com/wiki/Molten_Fury,31
Sharanga.png,https://terraria.fandom.com/wiki/Sharanga,36